iter	MAPE	RMSE
2529	0.005618511571	90079.86357
2530	0.005618325232	90078.9017
2531	0.005617814372	90078.28125
2532	0.005617619628	90077.19692
2533	0.005617541598	90075.15832
2534	0.00561729124	90074.38719
2535	0.005616311801	90074.15242
2536	0.005615884357	90072.70368
2537	0.005615579184	90070.95851
2538	0.005615100865	90069.84881
2539	0.005614365723	90067.19609
2540	0.005612685367	90066.23668
2541	0.005612273816	90064.59055
2542	0.005612030366	90062.67691
2543	0.005611858389	90060.93361
2544	0.005611306314	90058.7668
2545	0.005611389287	90056.97085
2546	0.005611137882	90055.90675
2547	0.005610875686	90055.48956
2548	0.005610371117	90054.651
2549	0.005609832678	90053.04011
2550	0.005609451598	90051.4775
2551	0.005604393047	90051.04537
2552	0.005603699245	90050.74336
2553	0.005603411765	90050.5123
2554	0.005600907897	90050.15416
2555	0.005599783528	90049.37463
2556	0.005599393659	90047.07895
2557	0.005599321634	90045.70414
2558	0.00559907172	90044.60071
2559	0.005599239977	90043.59719
2560	0.005598654756	90041.88082
2561	0.00559857922	90040.51776
2562	0.005598368077	90038.87795
2563	0.00559414805	90038.78424
2564	0.005593369839	90036.53586
2565	0.005592985411	90034.69996
2566	0.005592672952	90031.88774
2567	0.005592616411	90031.1591
2568	0.005592103804	90030.59931
2569	0.005591944418	90028.33879
2570	0.005591545136	90027.58184
2571	0.005590895506	90026.34689
2572	0.005590733846	90024.58423
2573	0.005590432214	90023.57023
2574	0.005589874902	90020.88331
2575	0.005589943059	90019.70785
2576	0.0055898005	90019.49332
2577	0.005589292558	90018.21224
2578	0.005588829131	90016.89627
2579	0.005588869058	90015.2586
2580	0.005588451125	90012.86542
2581	0.005587819184	90011.16893
2582	0.005587686371	90009.96701
2583	0.005587793248	90008.60623
2584	0.005587042456	90007.85803
2585	0.005586364567	90006.98017
2586	0.005585965801	90005.50377
2587	0.005585933561	90004.72735
2588	0.005586027977	90003.84832
2589	0.005586121501	90003.07649
2590	0.00558608538	90002.51384
2591	0.005585811415	90001.64569
2592	0.005585603024	89999.28285
2593	0.00558509899	89997.54872
2594	0.005585031248	89996.41867
2595	0.005584878519	89994.39075
2596	0.005584651058	89993.76675
2597	0.005584295498	89992.70355
2598	0.005584115819	89991.52365
2599	0.00558390015	89990.6788
2600	0.00558252679	89990.09341
2601	0.005581886016	89988.11939
2602	0.005581398879	89987.30361
2603	0.005581355136	89986.35646
2604	0.00558024386	89986.17789
2605	0.005579225635	89985.94391
2606	0.005578720167	89985.3274
2607	0.005577913924	89985.04259
2608	0.005574993332	89984.95854
2609	0.005574783991	89984.04336
2610	0.005574876787	89983.35402
2611	0.005574819493	89982.22272
2612	0.005574609788	89981.2543
2613	0.005574433016	89980.65549
2614	0.005570801986	89980.59016
2615	0.005570331589	89979.36824
2616	0.005570201068	89978.12933
2617	0.005569935584	89975.87043
2618	0.005569751628	89974.79893
2619	0.005567477028	89974.62088
2620	0.005567398153	89973.80398
2621	0.005566530481	89971.28557
2622	0.005566421787	89970.8886
2623	0.005566345295	89970.25927
2624	0.005566246894	89969.74528
2625	0.005565930168	89969.28068
2626	0.005565162777	89969.1626
2627	0.005564857579	89968.22387
2628	0.005563832705	89967.56166
2629	0.005560048522	89967.36472
2630	0.005560060304	89966.15488
2631	0.005559775367	89964.48758
2632	0.005559184582	89964.10904
2633	0.005559037784	89963.30736
2634	0.00555896288	89962.06098
2635	0.00555886761	89960.93781
2636	0.005558945205	89959.30395
2637	0.005558742808	89957.86748
2638	0.005556408431	89956.82702
2639	0.005556210412	89955.89865
2640	0.005555476298	89953.29169
2641	0.005555282726	89952.69513
2642	0.00555558199	89951.37773
2643	0.005555769134	89950.89233
2644	0.005553993623	89949.79119
2645	0.005553807404	89949.41048
2646	0.005553439175	89949.11915
2647	0.005551983057	89948.11442
2648	0.005551256745	89945.70907
2649	0.005551064618	89944.0706
2650	0.005550910442	89943.71051
2651	0.005550818462	89943.21621
2652	0.005550715068	89940.97524
2653	0.005550667213	89940.58487
2654	0.005550411859	89939.25303
2655	0.005550334271	89938.87149
2656	0.005550635546	89937.75545
2657	0.005549968359	89936.28128
2658	0.005549742992	89935.65995
2659	0.005549311968	89934.95745
2660	0.005549266365	89934.28032
2661	0.005549212358	89933.62379
2662	0.005549165466	89933.42716
2663	0.005549279982	89932.60943
2664	0.005548058414	89932.49001
2665	0.005547518895	89931.23071
2666	0.005546554535	89930.57108
2667	0.005546472481	89930.41773
2668	0.005546313157	89929.8561
2669	0.005545968173	89928.62077
2670	0.005545830722	89928.01902
2671	0.005545692138	89926.8522
2672	0.005545352662	89925.85403
2673	0.00554517637	89924.68489
2674	0.005545413456	89923.94535
2675	0.00554545542	89923.06254
2676	0.005545408009	89922.16714
2677	0.005544752156	89921.7714
2678	0.005543598751	89921.30911
2679	0.005542886681	89920.0822
2680	0.005542165462	89919.08334
2681	0.005542392172	89917.12541
2682	0.005542233107	89916.22529
2683	0.005542128998	89914.46183
2684	0.005541693919	89913.45456
2685	0.005541932925	89912.41521
2686	0.005541610753	89911.45563
2687	0.005540197228	89911.26979
2688	0.005539907218	89910.92485
2689	0.005539445365	89910.62281
2690	0.005539553977	89909.62859
2691	0.005537892719	89909.52997
2692	0.005537512634	89908.35592
2693	0.005537288809	89907.62959
2694	0.005537109551	89907.33811
2695	0.005536775952	89905.99722
2696	0.005536342332	89904.55886
2697	0.005535782108	89903.41389
2698	0.00553349114	89903.22489
2699	0.005527371275	89903.0423
2700	0.005526438232	89902.55201
2701	0.005526361953	89901.66232
2702	0.005524013764	89901.23335
2703	0.005521359495	89901.04921
2704	0.005521182618	89900.59078
2705	0.005517001609	89899.97646
2706	0.005516985093	89899.55779
2707	0.005514867051	89898.36594
2708	0.00551452598	89897.66209
2709	0.005514302624	89896.85046
2710	0.005513689315	89895.59636
2711	0.005513768888	89894.19374
2712	0.005512565021	89893.76993
2713	0.005509594013	89893.71625
2714	0.005508870535	89893.56251
2715	0.005508739848	89893.24312
2716	0.005508643842	89892.79115
2717	0.005508508603	89891.90442
2718	0.005507770485	89891.43865
2719	0.005507265012	89889.73665
2720	0.005507269929	89888.69876
2721	0.005507345771	89887.41913
2722	0.005507035454	89886.43059
2723	0.005501714375	89886.33001
2724	0.005501287147	89883.90069
2725	0.00550095302	89883.29366
2726	0.005500581915	89882.90882
2727	0.005500435652	89880.63808
2728	0.005500216817	89880.20013
2729	0.005500178198	89879.70966
2730	0.005499687383	89879.3481
2731	0.005499169973	89879.11032
2732	0.00549840978	89878.59215
2733	0.005498197576	89878.05607
2734	0.005497003342	89877.61086
2735	0.005496066557	89876.96382
2736	0.005493724921	89876.92356
2737	0.005493145914	89876.43288
2738	0.005492812507	89875.23308
2739	0.00549248035	89874.16155
2740	0.005492520249	89873.3009
2741	0.005492262469	89871.95543
2742	0.005491896357	89871.18292
2743	0.005492162206	89870.68234
2744	0.005491747303	89870.36386
2745	0.005491682259	89870.15458
2746	0.005491135057	89869.72445
2747	0.005489173833	89869.57217
2748	0.005489123739	89868.73236
2749	0.005489147956	89868.11523
2750	0.005489097524	89867.57252
2751	0.005488245762	89867.19934
2752	0.005486954171	89867.03579
2753	0.005483733218	89866.90331
2754	0.005483680086	89864.49407
2755	0.005483576822	89862.39083
2756	0.005483459878	89862.28598
2757	0.005482532374	89861.92692
2758	0.005481707658	89861.73086
2759	0.005481591657	89860.70644
2760	0.005481605803	89858.68792
2761	0.005480800922	89858.46872
2762	0.00548058373	89856.48299
2763	0.005479737115	89855.85503
2764	0.005478680341	89855.16142
2765	0.005478545079	89854.35883
2766	0.005478326871	89852.79013
2767	0.005478272538	89852.44854
2768	0.005474845569	89852.2442
2769	0.005474685911	89851.94778
2770	0.005474688855	89851.9062
2771	0.00547461838	89851.754
2772	0.005474380254	89850.97387
2773	0.005474348526	89850.8352
2774	0.005473489422	89850.58335
2775	0.005473961311	89849.22495
2776	0.005473598926	89848.59566
2777	0.005473489706	89848.36065
2778	0.005472439861	89847.80563
2779	0.005472257222	89846.19321
2780	0.005472097427	89845.98929
2781	0.005471719589	89845.2858
2782	0.005471361032	89844.50442
2783	0.005470099844	89843.11951
2784	0.005469506449	89842.68517
2785	0.00546946889	89842.01653
2786	0.005469221101	89840.57407
2787	0.005468834559	89838.94787
2788	0.005468741173	89838.3586
2789	0.005468415119	89836.65314
2790	0.005467340878	89836.28381
2791	0.005467149396	89834.24058
2792	0.005467065554	89833.519
2793	0.005467286802	89833.09875
2794	0.005467152783	89831.303
2795	0.005467015599	89830.92643
2796	0.005466495496	89830.75592
2797	0.005466681743	89828.8826
2798	0.005466421302	89827.47974
2799	0.0054652925	89826.82866
2800	0.005464978995	89825.2135
2801	0.005464610922	89823.95697
2802	0.005463820934	89823.92247
2803	0.005463820082	89822.87694
2804	0.005463432888	89822.70187
2805	0.005463070596	89821.85429
2806	0.0054628051	89821.42956
2807	0.005462386485	89820.16941
2808	0.005462147992	89819.27515
2809	0.005461894421	89817.82537
2810	0.005461704934	89817.33474
2811	0.005461417599	89816.83521
2812	0.005460760786	89816.31955
2813	0.005461006613	89814.64124
2814	0.00546079888	89813.46594
2815	0.00546069028	89811.95082
2816	0.005460302929	89810.9092
2817	0.005460307566	89810.62746
2818	0.005459657364	89809.27966
2819	0.005459030308	89809.14912
2820	0.005458131799	89808.29465
2821	0.005458152751	89807.35715
2822	0.005457781175	89806.02249
2823	0.00545481299	89805.32774
2824	0.005452772587	89805.04777
2825	0.005452792859	89804.2325
2826	0.005452524449	89803.76525
2827	0.005452397265	89802.58058
2828	0.005452247842	89802.52984
2829	0.005451969765	89801.88058
2830	0.005451505602	89801.12923
2831	0.005449948957	89800.14575
2832	0.005449652534	89798.35382
2833	0.005449618074	89797.72401
2834	0.005449266998	89796.89668
2835	0.005449421308	89796.1633
2836	0.00544920641	89793.84762
2837	0.005440300649	89793.34278
2838	0.005439994648	89791.90989
2839	0.005439628156	89790.89225
2840	0.005439763753	89790.2331
2841	0.005439474657	89789.01611
2842	0.005439014023	89788.14092
2843	0.005439056459	89786.82893
2844	0.005438469509	89785.5799
2845	0.005437999222	89784.50384
2846	0.005437978722	89783.97459
2847	0.005437719999	89782.96959
2848	0.0054328916	89782.91509
2849	0.00543002208	89782.85561
2850	0.005429270549	89781.8518
2851	0.005428500518	89781.74493
2852	0.005427329603	89781.59034
2853	0.005427081684	89780.85431
2854	0.005425058963	89780.72732
2855	0.005423407542	89780.64525
2856	0.005422961986	89780.25539
2857	0.005422737385	89778.88295
2858	0.005422035618	89776.57677
2859	0.005422038511	89775.96277
2860	0.005421951052	89775.25199
2861	0.005421510273	89773.79877
2862	0.005421184356	89773.31758
2863	0.005421124823	89772.48297
2864	0.005420801767	89771.56997
2865	0.005419931436	89771.45509
2866	0.005419789445	89770.84878
2867	0.005419577761	89769.28987
2868	0.00541953572	89769.08481
2869	0.005419083971	89768.46938
2870	0.005416727082	89768.41232
2871	0.005416254631	89767.7917
2872	0.005413867959	89767.69814
2873	0.005413771814	89767.18446
2874	0.005413279252	89766.28554
2875	0.005409997818	89766.20784
2876	0.005410103804	89765.28105
2877	0.005409843433	89764.4762
2878	0.005409307552	89763.98031
2879	0.005405783391	89763.8247
2880	0.005405525303	89763.06481
2881	0.005405078511	89762.17629
2882	0.005404945792	89762.12175
2883	0.005402612346	89761.89604
2884	0.005402264725	89761.6071
2885	0.005401834559	89760.85247
2886	0.005401688813	89760.49717
2887	0.005401565721	89758.97765
2888	0.005401356791	89757.55446
2889	0.005397589281	89757.47255
2890	0.005397416187	89756.89925
2891	0.005397114949	89756.36287
2892	0.005396920368	89754.99121
2893	0.005396778068	89753.85341
2894	0.005396891161	89753.00965
2895	0.005397378021	89751.92715
2896	0.005397050373	89750.76426
2897	0.005397035777	89749.74014
2898	0.005396702841	89748.46529
2899	0.005396639475	89747.4004
2900	0.005396462364	89746.78903
2901	0.005396283292	89746.12369
2902	0.005395770772	89745.97703
2903	0.005393253218	89745.9007
2904	0.005392977621	89745.77578
2905	0.005392572239	89744.23763
2906	0.00539265216	89743.51777
2907	0.005392502027	89742.84892
2908	0.005391957457	89742.383
2909	0.005392087879	89739.34406
2910	0.005391850051	89738.67698
2911	0.005391309165	89738.55016
2912	0.005390928345	89737.69605
2913	0.005389599599	89736.92283
2914	0.005389295639	89736.77227
2915	0.00538894713	89736.16386
2916	0.005388581669	89736.01822
2917	0.00538674621	89735.74605
2918	0.005382599356	89735.64938
2919	0.005381641411	89735.51194
2920	0.005381195151	89734.31747
2921	0.005381001073	89733.57783
2922	0.005380694011	89733.26457
2923	0.005380378715	89732.24171
2924	0.005379662085	89731.86635
2925	0.005379616914	89730.26793
2926	0.005378987545	89729.75341
2927	0.005378832961	89729.49273
2928	0.005378548717	89729.15227
2929	0.005378487283	89728.21927
2930	0.005378353722	89727.67642
2931	0.005378238966	89726.42748
2932	0.005375630204	89726.29788
2933	0.005375418278	89725.92217
2934	0.005375270531	89725.07104
2935	0.005374847055	89723.38608
2936	0.005374464053	89722.91862
2937	0.005374334949	89722.44005
2938	0.005374179134	89721.74328
2939	0.005364429674	89721.70436
2940	0.005364099491	89720.82127
2941	0.0053641013	89719.84516
2942	0.005363249152	89719.48337
2943	0.005362180971	89719.37269
2944	0.005360074857	89719.14548
2945	0.005359684891	89719.12873
2946	0.00535960436	89719.08969
2947	0.005359420055	89718.48674
2948	0.005359310548	89718.22354
2949	0.005357893355	89718.03121
2950	0.005357195259	89717.93235
2951	0.005357059441	89717.56978
2952	0.005357507055	89716.72399
2953	0.00535728506	89715.76941
2954	0.005356636725	89715.44634
2955	0.005355854541	89714.83395
2956	0.005355691766	89713.29918
2957	0.005354508693	89713.16741
2958	0.005353507489	89713.03895
2959	0.005353258846	89711.98668
2960	0.00535318799	89710.89483
2961	0.005353105228	89709.43337
2962	0.005352777018	89709.19093
2963	0.005352036581	89708.99011
2964	0.00535164656	89708.62782
2965	0.005351616988	89708.07489
2966	0.005351277894	89707.71542
2967	0.005351286131	89706.07814
2968	0.00535084173	89705.61787
2969	0.005350536684	89704.53713
2970	0.005350421018	89704.2314
2971	0.005350382609	89702.88609
2972	0.005350245013	89701.86299
2973	0.005350317196	89700.38462
2974	0.005350158113	89699.9429
2975	0.005349588686	89699.39526
2976	0.005348910374	89699.18693
2977	0.005348501088	89698.37447
2978	0.005348046223	89697.57199
2979	0.005347753163	89695.70087
2980	0.005347732602	89695.09379
2981	0.005347433095	89694.15482
2982	0.005347015676	89693.85727
2983	0.005346747276	89692.82795
2984	0.005346725219	89691.31871
2985	0.005346442456	89690.38465
2986	0.005346174195	89689.34146
2987	0.005345931861	89689.09856
2988	0.0053456433	89688.82271
2989	0.005345267907	89687.48305
2990	0.005345125322	89686.86345
2991	0.005344448535	89685.96005
2992	0.005343969192	89685.36894
2993	0.005338520046	89685.25533
2994	0.005337767702	89684.64858
2995	0.005337067864	89684.17869
2996	0.005336664019	89683.62723
2997	0.005336609098	89683.1847
2998	0.005336607984	89682.76112
2999	0.005336425294	89682.02639
3000	0.005336219574	89681.91507
3001	0.005335905205	89680.17515
3002	0.005331183036	89680.11835
3003	0.005331087611	89679.47128
3004	0.005330925413	89678.94176
3005	0.005328914124	89678.78028
3006	0.005327074856	89678.28519
3007	0.00532690047	89677.69115
3008	0.005326236327	89676.79692
3009	0.005326220151	89676.29087
3010	0.005325385324	89675.78291
3011	0.005325286891	89675.65782
3012	0.005325310764	89674.62611
3013	0.005325144274	89674.09043
3014	0.005324696086	89673.94862
3015	0.00532411807	89673.65806
3016	0.005323918321	89673.08776
3017	0.005320767617	89672.64997
3018	0.005320744414	89671.92879
3019	0.005320240389	89670.17854
3020	0.005319300731	89669.27177
3021	0.005318986358	89669.10139
3022	0.005314780673	89668.98923
3023	0.005314535559	89668.2724
3024	0.005308382497	89668.22111
3025	0.005307594343	89667.51579
3026	0.005307550494	89666.58757
3027	0.005306710908	89665.77862
3028	0.005306174296	89665.57876
3029	0.005305711643	89664.83589
3030	0.005304741283	89664.56725
3031	0.005304404536	89662.85023
3032	0.005302563312	89662.65457
3033	0.005302214319	89661.02642
3034	0.005302207724	89660.63514
3035	0.005302288163	89660.31517
3036	0.005295501613	89660.28557
3037	0.005295216039	89659.53768
3038	0.005294181103	89659.34675
3039	0.005293634363	89658.83332
3040	0.005293290766	89658.2572
3041	0.005293227414	89657.16002
3042	0.005292982458	89656.42811
3043	0.005292919795	89655.96075
3044	0.005292393093	89654.73145
3045	0.005291946323	89653.34943
3046	0.005291524933	89652.63134
3047	0.005291503942	89651.35043
3048	0.005291297953	89650.06165
3049	0.005291113669	89649.07523
3050	0.005290924841	89648.23536
3051	0.005290389589	89646.58879
3052	0.005289975619	89645.34126
3053	0.005289879252	89645.28505
3054	0.005289635902	89645.00932
3055	0.005289552589	89644.59585
3056	0.005289331738	89644.15501
3057	0.005289254553	89643.65821
3058	0.005289198635	89643.28826
3059	0.005288490286	89642.62075
3060	0.005288029604	89642.06866
3061	0.005287737865	89641.02202
3062	0.005287445287	89640.50513
3063	0.005287814023	89639.40301
3064	0.005287718296	89638.76932
3065	0.005287072036	89638.55715
3066	0.005286673314	89636.95814
3067	0.005286810198	89636.53846
3068	0.005286657125	89635.54613
3069	0.005284267648	89635.50842
3070	0.00528415287	89635.07116
